cpu,os,heap,threads,time,cputime,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,16,64,01:18:44,13:12:02,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,64,64,01:15:03,12:39:40,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,128,64,01:20:08,13:59:06,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,16,128,11:12:29,44:21:05,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,128,128,05:13:37,22:51:26,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,4,1,00:23:01,00:24:04,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,8,1,00:18:49,00:19:51,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,4,4,00:09:42,00:33:56,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,8,4,00:09:22,00:33:06,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,8,8,00:05:40,00:37:27,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,16,8,00:05:39,00:36:39,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,16,16,00:06:39,01:33:22,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,32,16,00:06:52,01:33:45,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,16,32,00:23:25,06:13:52,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,32,32,00:21:44,05:48:55,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,64,32,00:22:04,05:57:04,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,16,64,01:18:55,12:59:04,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,64,64,01:28:04,12:56:44,,
Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,linux,128,64,00:23:35,02:47:51,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,4,1,00:55:00,00:55:48,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,8,1,00:50:38,00:51:27,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,4,4,00:20:25,01:08:00,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,8,4,00:19:47,01:06:11,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,8,8,00:11:23,01:07:51,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,16,8,00:12:30,01:11:19,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,16,16,00:08:43,01:23:33,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,32,16,00:07:57,01:21:45,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,12,12,00:09:20,01:16:01,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,24,12,00:09:32,01:16:00,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,16,24,00:10:07,01:34:12,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,24,24,00:09:56,01:35:43,,
Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,linux,48,24,00:12:17,01:50:28,,
Intel(R) Xeon(R) Platinum 8360H CPU @ 3.00GHz,linux,16,128,00:41:52,06:08:04,,
Intel(R) Xeon(R) Platinum 8360H CPU @ 3.00GHz,linux,128,128,01:02:22,07:49:55,,
Intel(R) Xeon(R) Platinum 8360H CPU @ 3.00GHz,linux,256,128,01:21:00,09:47:41,,
Intel(R) Xeon(R) Platinum 8360H CPU @ 3.00GHz,linux,16,96,00:38:56,05:33:16,,
Intel(R) Xeon(R) Platinum 8360H CPU @ 3.00GHz,linux,96,96,00:39:11,05:05:32,,
Intel(R) Xeon(R) Platinum 8360H CPU @ 3.00GHz,linux,192,96,00:39:43,04:49:01,,
Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,linux,128,64,00:35:04,05:10:22,,
Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,linux,16,48,00:22:09,03:17:09,,
Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,linux,48,48,00:22:22,03:19:39,,
Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,linux,96,48,00:22:56,03:25:45,,
Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,linux,16,96,00:55:43,08:55:48,,
Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,linux,96,96,01:02:21,09:49:57,,
Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,linux,192,96,00:51:19,08:10:02,,
11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,windows,4,1,00:17:06,,,
11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,windows,8,1,00:14:04,,,
11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,windows,4,4,00:06:20,,,
11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,windows,8,4,00:05:09,,,
11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,windows,8,8,00:03:57,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,4,1,00:41:13,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,8,1,00:39:25,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,4,4,00:13:45,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,8,4,00:12:31,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,8,8,00:06:58,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,16,8,00:07:22,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,6,6,00:06:59,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,12,6,00:06:07,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,12,12,00:06:04,,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,4,1,00:13:50,00:14:00,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,8,1,00:11:41,00:11:51,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,4,4,00:04:23,00:14:59,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,8,4,00:03:52,00:13:26,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,8,8,00:02:19,00:15:19,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,16,8,00:02:16,00:14:52,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,16,16,00:02:05,00:24:59,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,32,16,00:02:23,00:29:43,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,16,32,00:03:36,00:42:27,,
AMD Ryzen 9 5950X 16-Core Processor (OC),linux,32,32,00:03:28,00:40:46,,
Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz,linux,4,1,00:22:33,00:22:56,,
Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz,linux,8,1,00:17:38,00:18:01,,
Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz,linux,4,4,00:08:48,00:30:38,,
Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz,linux,8,4,00:07:46,00:27:22,,
Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz,linux,8,8,00:07:31,00:45:29,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,4,1,00:21:31,00:21:59,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,8,1,00:17:57,00:18:25,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,4,4,00:06:59,00:24:13,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,8,4,00:06:00,00:21:10,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,8,8,00:04:52,00:32:01,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,16,8,00:04:54,00:32:36,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,6,6,00:05:07,00:26:18,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,12,6,00:05:17,00:27:07,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,linux,12,12,00:04:31,00:38:49,,
AMD Ryzen 5 2600 Six-Core Processor,windows,4,1,00:24:16,,,
AMD Ryzen 5 2600 Six-Core Processor,windows,8,1,00:20:14,,,
AMD Ryzen 5 2600 Six-Core Processor,windows,4,4,00:07:43,,,
AMD Ryzen 5 2600 Six-Core Processor,windows,8,4,00:06:48,,,
AMD Ryzen 5 2600 Six-Core Processor,windows,8,8,00:05:02,,,
AMD Ryzen 5 2600 Six-Core Processor,windows,6,6,00:05:49,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,4,1,00:36:34,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,8,1,00:37:44,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,4,4,00:13:33,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,windows,8,4,00:11:56,,,
Intel(R) Core(TM) i5-6600K CPU @ 3.50GHz,windows,4,1,00:23:29,,,
Intel(R) Core(TM) i5-6600K CPU @ 3.50GHz,windows,8,1,00:19:11,,,
Intel(R) Core(TM) i5-6600K CPU @ 3.50GHz,windows,4,4,00:08:08,,,
Intel(R) Core(TM) i5-6600K CPU @ 3.50GHz,windows,8,4,00:07:45,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,, 
